,Unnamed: 0,key,datetime,author,caption,hashtags,location,address,x,y,address_unit
8,8,https://www.instagram.com/p/CHxAdPDFGmY/,2020-11-19T08:32:00.000Z,food.man86,"ì• ì›”ì˜¤ì…˜ë·°ì—
íŠ¹ë³„í•œ ì¹´ë ˆê°€ ìž”ëœ©ì¸ê³³!^^
ë§›ë„ ì§±ì§±
ðŸ˜œ
.
#jeju #ì œì£¼ë„ #ì œì£¼ #ì• ì›”ë§›ì§‘ #ì• ì›”ì¹´ë ˆ #ì¹´ë ˆë§›ì§‘ #ì œì£¼í•«í”Œ #ì œì£¼ë„ë¯¼ë§›ì§‘#ì§¬ë½•ì¹´ë ˆ #ì œì£¼ë§›ì§‘#ì œì£¼í˜¼ë°¥ë§›ì§‘ #ì œì£¼ë§›ì§‘ì¶”ì²œ #ì œì£¼ì˜¤ì…˜ë·°ë§›ì§‘ #ì• ì›”ë°¥ì§‘ì¶”ì²œ#ì œì£¼ë„ì¹´ë ˆ #ì œì£¼ì €ë…ì‹ì‚¬#ì‚¬ì´ì¹´ë ˆ#ì œì£¼ë§›ì§‘ì¶”ì²œ #ì œì£¼ë„ë§›ì§‘#ì• ì›”ì €ë…ì‹ì‚¬ #ì œì£¼ë§›ì§‘ì¶”ì²œ#ì• ì›”ì ì‹¬ì¶”ì²œ#ì œì£¼í˜¼ë°¥ì¶”ì²œ#ì œì£¼ì‹œë§›ì§‘#ì• ì›”í•´ì•ˆë„ë¡œë§›ì§‘#ì œì£¼ì• ì›”ë§›ì§‘#í•œë¦¼ë§›ì§‘#í•œë‹´ë§›ì§‘#ì œì£¼ê³µí•­ë§›ì§‘#ì œì£¼í˜¼ë°¥í•˜ê¸°ì¢‹ì€ê³³#ì• ì›”í˜¼ë°¥#ì œì£¼ì ì‹¬ì¶”ì²œ","['jeju', 'ì œì£¼ë„', 'ì œì£¼', 'ì• ì›”ë§›ì§‘', 'ì• ì›”ì¹´ë ˆ', 'ì¹´ë ˆë§›ì§‘', 'ì œì£¼í•«í”Œ', 'ì œì£¼ë„ë¯¼ë§›ì§‘', 'ì§¬ë½•ì¹´ë ˆ', 'ì œì£¼ë§›ì§‘', 'ì œì£¼í˜¼ë°¥ë§›ì§‘', 'ì œì£¼ë§›ì§‘ì¶”ì²œ', 'ì œì£¼ì˜¤ì…˜ë·°ë§›ì§‘', 'ì• ì›”ë°¥ì§‘ì¶”ì²œ', 'ì œì£¼ë„ì¹´ë ˆ', 'ì œì£¼ì €ë…ì‹ì‚¬', 'ì‚¬ì´ì¹´ë ˆ', 'ì œì£¼ë§›ì§‘ì¶”ì²œ', 'ì œì£¼ë„ë§›ì§‘', 'ì• ì›”ì €ë…ì‹ì‚¬', 'ì œì£¼ë§›ì§‘ì¶”ì²œ', 'ì• ì›”ì ì‹¬ì¶”ì²œ', 'ì œì£¼í˜¼ë°¥ì¶”ì²œ', 'ì œì£¼ì‹œë§›ì§‘', 'ì• ì›”í•´ì•ˆë„ë¡œë§›ì§‘', 'ì œì£¼ì• ì›”ë§›ì§‘', 'í•œë¦¼ë§›ì§‘', 'í•œë‹´ë§›ì§‘', 'ì œì£¼ê³µí•­ë§›ì§‘', 'ì œì£¼í˜¼ë°¥í•˜ê¸°ì¢‹ì€ê³³', 'ì• ì›”í˜¼ë°¥', 'ì œì£¼ì ì‹¬ì¶”ì²œ']",ì‚¬ì´ì¹´ë ˆ,ì œì£¼íŠ¹ë³„ìžì¹˜ë„ ì œì£¼ì‹œ ì• ì›”ì êµ¬ì—„ë¦¬ 509,126.381106668339,33.4842446359284,ì• ì›”ì
9,9,https://www.instagram.com/p/CHxAb17l0Sr/,2020-11-19T08:31:49.000Z,food.man86,"ì• ì›”ì˜¤ì…˜ë·°ì—
íŠ¹ë³„í•œ ì¹´ë ˆê°€ ìž”ëœ©ì¸ê³³!^^
ë§›ë„ ì§±ì§±
ðŸ˜œ
.
#jeju #ì œì£¼ë„ #ì œì£¼ #ì• ì›”ë§›ì§‘ #ì• ì›”ì¹´ë ˆ #ì¹´ë ˆë§›ì§‘ #ì œì£¼í•«í”Œ #ì œì£¼ë„ë¯¼ë§›ì§‘#ì§¬ë½•ì¹´ë ˆ #ì œì£¼ë§›ì§‘#ì œì£¼í˜¼ë°¥ë§›ì§‘ #ì œì£¼ë§›ì§‘ì¶”ì²œ #ì œì£¼ì˜¤ì…˜ë·°ë§›ì§‘ #ì• ì›”ë°¥ì§‘ì¶”ì²œ#ì œì£¼ë„ì¹´ë ˆ #ì œì£¼ì €ë…ì‹ì‚¬#ì‚¬ì´ì¹´ë ˆ#ì œì£¼ë§›ì§‘ì¶”ì²œ #ì œì£¼ë„ë§›ì§‘#ì• ì›”ì €ë…ì‹ì‚¬ #ì œì£¼ë§›ì§‘ì¶”ì²œ#ì• ì›”ì ì‹¬ì¶”ì²œ#ì œì£¼í˜¼ë°¥ì¶”ì²œ#ì œì£¼ì‹œë§›ì§‘#ì• ì›”í•´ì•ˆë„ë¡œë§›ì§‘#ì œì£¼ì• ì›”ë§›ì§‘#í•œë¦¼ë§›ì§‘#í•œë‹´ë§›ì§‘#ì œì£¼ê³µí•­ë§›ì§‘#ì œì£¼í˜¼ë°¥í•˜ê¸°ì¢‹ì€ê³³#ì• ì›”í˜¼ë°¥#ì œì£¼ì ì‹¬ì¶”ì²œ","['jeju', 'ì œì£¼ë„', 'ì œì£¼', 'ì• ì›”ë§›ì§‘', 'ì• ì›”ì¹´ë ˆ', 'ì¹´ë ˆë§›ì§‘', 'ì œì£¼í•«í”Œ', 'ì œì£¼ë„ë¯¼ë§›ì§‘', 'ì§¬ë½•ì¹´ë ˆ', 'ì œì£¼ë§›ì§‘', 'ì œì£¼í˜¼ë°¥ë§›ì§‘', 'ì œì£¼ë§›ì§‘ì¶”ì²œ', 'ì œì£¼ì˜¤ì…˜ë·°ë§›ì§‘', 'ì• ì›”ë°¥ì§‘ì¶”ì²œ', 'ì œì£¼ë„ì¹´ë ˆ', 'ì œì£¼ì €ë…ì‹ì‚¬', 'ì‚¬ì´ì¹´ë ˆ', 'ì œì£¼ë§›ì§‘ì¶”ì²œ', 'ì œì£¼ë„ë§›ì§‘', 'ì• ì›”ì €ë…ì‹ì‚¬', 'ì œì£¼ë§›ì§‘ì¶”ì²œ', 'ì• ì›”ì ì‹¬ì¶”ì²œ', 'ì œì£¼í˜¼ë°¥ì¶”ì²œ', 'ì œì£¼ì‹œë§›ì§‘', 'ì• ì›”í•´ì•ˆë„ë¡œë§›ì§‘', 'ì œì£¼ì• ì›”ë§›ì§‘', 'í•œë¦¼ë§›ì§‘', 'í•œë‹´ë§›ì§‘', 'ì œì£¼ê³µí•­ë§›ì§‘', 'ì œì£¼í˜¼ë°¥í•˜ê¸°ì¢‹ì€ê³³', 'ì• ì›”í˜¼ë°¥', 'ì œì£¼ì ì‹¬ì¶”ì²œ']",ì œì£¼ë„ ì• ì›”ì,ì œì£¼íŠ¹ë³„ìžì¹˜ë„ ì œì£¼ì‹œ ì• ì›”ì ê´‘ë ¹ë¦¬,126.439341083568,33.4608856490895,ì• ì›”ì
10,10,https://www.instagram.com/p/CHxAYGmFDw-/,2020-11-19T08:31:18.000Z,food.man86,"ì• ì›”ì˜¤ì…˜ë·°ì—
íŠ¹ë³„í•œ ì¹´ë ˆê°€ ìž”ëœ©ì¸ê³³!^^
ë§›ë„ ì§±ì§±
ðŸ˜œ
.
#jeju #ì œì£¼ë„ #ì œì£¼ #ì• ì›”ë§›ì§‘ #ì• ì›”ì¹´ë ˆ #ì¹´ë ˆë§›ì§‘ #ì œì£¼í•«í”Œ #ì œì£¼ë„ë¯¼ë§›ì§‘#ì§¬ë½•ì¹´ë ˆ #ì œì£¼ë§›ì§‘#ì œì£¼í˜¼ë°¥ë§›ì§‘ #ì œì£¼ë§›ì§‘ì¶”ì²œ #ì œì£¼ì˜¤ì…˜ë·°ë§›ì§‘ #ì• ì›”ë°¥ì§‘ì¶”ì²œ#ì œì£¼ë„ì¹´ë ˆ #ì œì£¼ì €ë…ì‹ì‚¬#ì‚¬ì´ì¹´ë ˆ#ì œì£¼ë§›ì§‘ì¶”ì²œ #ì œì£¼ë„ë§›ì§‘#ì• ì›”ì €ë…ì‹ì‚¬ #ì œì£¼ë§›ì§‘ì¶”ì²œ#ì• ì›”ì ì‹¬ì¶”ì²œ#ì œì£¼í˜¼ë°¥ì¶”ì²œ#ì œì£¼ì‹œë§›ì§‘#ì• ì›”í•´ì•ˆë„ë¡œë§›ì§‘#ì œì£¼ì• ì›”ë§›ì§‘#í•œë¦¼ë§›ì§‘#í•œë‹´ë§›ì§‘#ì œì£¼ê³µí•­ë§›ì§‘#ì œì£¼í˜¼ë°¥í•˜ê¸°ì¢‹ì€ê³³#ì• ì›”í˜¼ë°¥#ì œì£¼ì ì‹¬ì¶”ì²œ","['jeju', 'ì œì£¼ë„', 'ì œì£¼', 'ì• ì›”ë§›ì§‘', 'ì• ì›”ì¹´ë ˆ', 'ì¹´ë ˆë§›ì§‘', 'ì œì£¼í•«í”Œ', 'ì œì£¼ë„ë¯¼ë§›ì§‘', 'ì§¬ë½•ì¹´ë ˆ', 'ì œì£¼ë§›ì§‘', 'ì œì£¼í˜¼ë°¥ë§›ì§‘', 'ì œì£¼ë§›ì§‘ì¶”ì²œ', 'ì œì£¼ì˜¤ì…˜ë·°ë§›ì§‘', 'ì• ì›”ë°¥ì§‘ì¶”ì²œ', 'ì œì£¼ë„ì¹´ë ˆ', 'ì œì£¼ì €ë…ì‹ì‚¬', 'ì‚¬ì´ì¹´ë ˆ', 'ì œì£¼ë§›ì§‘ì¶”ì²œ', 'ì œì£¼ë„ë§›ì§‘', 'ì• ì›”ì €ë…ì‹ì‚¬', 'ì œì£¼ë§›ì§‘ì¶”ì²œ', 'ì• ì›”ì ì‹¬ì¶”ì²œ', 'ì œì£¼í˜¼ë°¥ì¶”ì²œ', 'ì œì£¼ì‹œë§›ì§‘', 'ì• ì›”í•´ì•ˆë„ë¡œë§›ì§‘', 'ì œì£¼ì• ì›”ë§›ì§‘', 'í•œë¦¼ë§›ì§‘', 'í•œë‹´ë§›ì§‘', 'ì œì£¼ê³µí•­ë§›ì§‘', 'ì œì£¼í˜¼ë°¥í•˜ê¸°ì¢‹ì€ê³³', 'ì• ì›”í˜¼ë°¥', 'ì œì£¼ì ì‹¬ì¶”ì²œ']",êµ¬ì—„í¬êµ¬,ì œì£¼íŠ¹ë³„ìžì¹˜ë„ ì œì£¼ì‹œ ì• ì›”ì êµ¬ì—„ë¦¬,126.37650912904101,33.4843983019781,ì• ì›”ì
46,46,https://www.instagram.com/p/CH9rdzslzA1/,2020-11-24T06:38:43.000Z,foodgram_bapdoduk,"#ì œì£¼ë„ #ì¸ê·¸ë¦¬ë“œ ðŸ 
ë¹¨ê°„ ì§€ë¶•ì´ ë„˜ ì˜ˆë»¤ë˜ ì¹´íŽ˜ â¤ï¸ ì¹´íŽ˜ ë‚´ë¶€ë„ ì•„ëŠ‘í•˜ê³  íŽ¸ì•ˆí•œ ëŠë‚Œ! ë¹„ê°€ ë‚´ë ¤ ì•„ìˆ˜ì› ì§€ë§Œ ë‚˜ë¦„ ìš´ì¹˜ìžˆì–´ë”° >_< #ì²­ê·¤ì—ì´ë“œ ë„ ë§›ë‚¬ê³  #ì–¼ê·¸ë ˆì´í¬ë¦¼ë¼ë–¼ ë„ ì¡´ë§›! í¬ë¦¼ ì§±ë¶€ë“œëŸ½! (â•¹à±ªâ•¹*à¹‘)
.
.
.
.
.
.
.
#ì œì£¼ë„ì—¬í–‰ #ì œì£¼ #ì œì£¼ì—¬í–‰ #ì œì£¼ë„ë§›ì§‘ #ì œì£¼ë§›ì§‘ #ì œì£¼ë„ì¹´íŽ˜ #ì œì£¼ì¹´íŽ˜ #ì¹´íŽ˜íˆ¬ì–´ #ì¹´íŽ˜ìŠ¤íƒ€ê·¸ëž¨ #ì—¬í–‰ #ì—¬í–‰ìŠ¤íƒ€ê·¸ëž¨ #ë¨¹ìŠ¤íƒ€ê·¸ëž¨ #ë¨¹ìŠ¤íƒ€ #ë§›ìŠ¤íƒ€ê·¸ëž¨ #ë§›ìŠ¤íƒ€ #í‘¸ë“œìŠ¤íƒ€ê·¸ëž¨ #ë§›ìžˆë‹¤ê·¸ëž¨ #ì¼ìƒ #ì œì£¼í•«í”Œ #ì¢‹ì•„ìš”ë°˜ì‚¬ #ì²«ì¤„ë°˜ì‚¬ #ì†Œí†µ #ë§žíŒ” #ë¨¹ìŠ¤íƒ€ì†Œí†µ #ë¨¹ìŠ¤íƒ€ë§žíŒ” #ë°¥ë„ë‘‘ðŸ°_ì œì£¼","['ì œì£¼ë„', 'ì¸ê·¸ë¦¬ë“œ', 'ì²­ê·¤ì—ì´ë“œ', 'ì–¼ê·¸ë ˆì´í¬ë¦¼ë¼ë–¼', 'ì œì£¼ë„ì—¬í–‰', 'ì œì£¼', 'ì œì£¼ì—¬í–‰', 'ì œì£¼ë„ë§›ì§‘', 'ì œì£¼ë§›ì§‘', 'ì œì£¼ë„ì¹´íŽ˜', 'ì œì£¼ì¹´íŽ˜', 'ì¹´íŽ˜íˆ¬ì–´', 'ì¹´íŽ˜ìŠ¤íƒ€ê·¸ëž¨', 'ì—¬í–‰', 'ì—¬í–‰ìŠ¤íƒ€ê·¸ëž¨', 'ë¨¹ìŠ¤íƒ€ê·¸ëž¨', 'ë¨¹ìŠ¤íƒ€', 'ë§›ìŠ¤íƒ€ê·¸ëž¨', 'ë§›ìŠ¤íƒ€', 'í‘¸ë“œìŠ¤íƒ€ê·¸ëž¨', 'ë§›ìžˆë‹¤ê·¸ëž¨', 'ì¼ìƒ', 'ì œì£¼í•«í”Œ', 'ì¢‹ì•„ìš”ë°˜ì‚¬', 'ì²«ì¤„ë°˜ì‚¬', 'ì†Œí†µ', 'ë§žíŒ”', 'ë¨¹ìŠ¤íƒ€ì†Œí†µ', 'ë¨¹ìŠ¤íƒ€ë§žíŒ”', 'ë°¥ë„ë‘‘']",Ingrid,ì œì£¼íŠ¹ë³„ìžì¹˜ë„ ì œì£¼ì‹œ ì´í˜¸ì¼ë™ 371-1,126.45668314517827,33.50255325983955,ì´í˜¸1ë™
73,73,https://www.instagram.com/p/CH9th5ynMyT/,2020-11-24T06:56:45.000Z,_pure_a,"#ìš°ë¦¬ì§‘ì•„ì 

ë°°ë„ ëœ ê³ íŒ ê³  ì‹œê°„ë„ ì´‰ë°•í–ˆê³ ðŸ˜­ ì°¨ë¶„ížˆ ë¨¹ê³  ì”¹ê³  ë§›ë³´ê³  ì¦ê¸°ì§€ ëª»í•´ì„œ ì•„ì‰¬ì› ë˜ ê³³.

ê¸ˆëŠ¥í•´ë³€ì—ì„œ ë„ë³´ë¡œ ê°€ëŠ¥

#ê°„ìž¥í‘ë¼ì§€ë®ë°¥ ë…¸ë¥¸ìžê°€ ìžˆì–´ì„œ ë­”ê°€ ë¹„ë¦´ê±°ê°™ì•˜ì§€ë§Œ ì „í˜€! ë§‰ ë¹„ë²¼ê°€ì§€ê³  ë°¥+ê³ ê¸°+ì™€ì‚¬ë¹„ ì˜¬ë ¤ ë¨¹ìœ¼ë©´ ê¿€ë§›

#ë”±ìƒˆìš°ìž¥ì •ì‹ ê·¸ëƒ¥ ë‹¤ ë§›ìžˆìŒ!!!!!!! ì™„ì €ë‹ˆ!!!!!!!!!!!!! ë¹„ë¦°ë§› 1ë„ ì—†ê³  ê± ìƒˆìš° ì•„ë‹ˆê³  ë”±ìƒˆìš°ë¼ ë­”ê°€ ë” ë‹¬ë‹¬(?)í•˜ê³  ë°˜ì°¬ìœ¼ë¡œ ë‚˜ì˜¤ëŠ” ì–‘ë…ë”±ìƒˆìš°ìž¥ë„ ë§›ìžˆê³  í˜¼ìž 20ë§ˆë¦¬ëŠ” ë¨¹ì„ ìˆ˜ ìžˆì„ë“¯

ì•”íŠ¼ ë˜ ë¨¹ê³  ì‹¶ë‹¤,,, ê°€ê³ ì‹¶ë‹¤ ì œì£¼ë„,,,ðŸŒŠ

#ì œì£¼ë„ #ì œì£¼ #ì œì£¼ë§›ì§‘ #í•œë¦¼ë§›ì§‘ #ê¸ˆëŠ¥ë§›ì§‘","['ìš°ë¦¬ì§‘ì•„ì ', 'ê°„ìž¥í‘ë¼ì§€ë®ë°¥', 'ë”±ìƒˆìš°ìž¥ì •ì‹', 'ì œì£¼ë„', 'ì œì£¼', 'ì œì£¼ë§›ì§‘', 'í•œë¦¼ë§›ì§‘', 'ê¸ˆëŠ¥ë§›ì§‘']",ìš°ë¦¬ì§‘ì•„ì ,ì œì£¼íŠ¹ë³„ìžì¹˜ë„ ì œì£¼ì‹œ í•œë¦¼ì ê¸ˆëŠ¥ë¦¬ 1474-11,126.23323472600012,33.387810619550386,í•œë¦¼ì
194,194,https://www.instagram.com/p/CH917b6FuKE/,2020-11-24T08:10:08.000Z,jejum.ama,"ì• ì›”ì˜¤ì…˜ë·°ì—
íŠ¹ë³„í•œ ì¹´ë ˆê°€ ìž”ëœ©ì¸ê³³!^^
ë§›ë„ ì§±ì§±
ðŸ˜œ
.
